Time@Package_Name@Subscription_ID@Version@SFN@Sub-fn@CDRX_Event@Internal_Field_Mask
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@204@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@204@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@204@9@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@205@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@205@7@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@206@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@206@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@213@3@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@213@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@215@1@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@214@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@215@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@215@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@215@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@235@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@234@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@235@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@235@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@235@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@267@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@266@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@267@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@267@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:21:59.144@LTE_ML1_CDRX_Events_Info@1@2@267@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@299@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@298@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@299@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@299@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@299@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@331@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@330@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@331@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@331@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@331@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@363@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@362@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@363@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@363@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@363@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@395@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@394@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@395@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@395@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:00.444@LTE_ML1_CDRX_Events_Info@1@2@395@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@427@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@426@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@427@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@427@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@427@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@459@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@458@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@459@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@459@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@459@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@491@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@490@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@491@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@491@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@491@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@523@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@522@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@523@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@523@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@523@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@555@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@554@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@555@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@555@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:01.851@LTE_ML1_CDRX_Events_Info@1@2@555@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@587@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@586@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@587@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@587@3@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@587@3@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@587@4@INACTIVITY_TIMER_START@INACTIVITY_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@587@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@587@8@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@588@0@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@588@1@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@588@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@588@6@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@588@8@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@588@9@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@589@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@589@4@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@589@6@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@589@7@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@590@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@590@2@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@590@4@UL_RETX_TIMER_END@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@590@5@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@597@3@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@597@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@599@1@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@598@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@599@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@599@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@599@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@619@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@618@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@619@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@619@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@619@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@651@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@650@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@651@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@651@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@651@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@683@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@682@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@683@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@683@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:03.144@LTE_ML1_CDRX_Events_Info@1@2@683@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@715@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@714@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@715@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@715@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@715@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@747@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@746@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@747@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@747@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@747@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@779@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@778@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@779@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@779@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@779@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@811@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@810@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@811@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@811@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:04.644@LTE_ML1_CDRX_Events_Info@1@2@811@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@843@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@842@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@843@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@843@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@843@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@875@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@874@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@875@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@875@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@875@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@907@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@906@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@907@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@907@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@907@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@939@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@938@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@939@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@939@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@939@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@971@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@970@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@971@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@971@3@INACTIVITY_TIMER_START@ON_DURATION_TIMER:INACTIVITY_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@971@3@ON_DURATION_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@971@7@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@972@0@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@972@5@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@972@8@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@973@3@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@973@6@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@974@1@UL_RETX_TIMER_START@INACTIVITY_TIMER:PENDING_UL_RETX
2022 Sep 15  07:22:06.044@LTE_ML1_CDRX_Events_Info@1@2@974@4@UL_RETX_TIMER_END@INACTIVITY_TIMER
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@981@2@INACTIVITY_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@981@2@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@983@1@SHORT_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@982@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@983@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@983@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@983@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@1003@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@1002@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@1003@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@1003@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@1003@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@11@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@10@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@11@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@11@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@11@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@43@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@42@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@43@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@43@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@43@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@75@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@74@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@75@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@75@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:07.344@LTE_ML1_CDRX_Events_Info@1@2@75@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@107@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@106@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@107@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@107@3@ON_DURATION_TIMER_END@NO_EVENTS
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@107@3@CDRX_ON_2_OFF@NO_EVENTS
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@139@1@LONG_CYCLE_START@CYCLE_START
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@138@9@CDRX_OFF_2_ON@CYCLE_START
2022 Sep 15  07:22:08.644@LTE_ML1_CDRX_Events_Info@1@2@139@1@ON_DURATION_TIMER_START@ON_DURATION_TIMER
